__time,/gazebo_ground_truth/odom/header/header/seq,/gazebo_ground_truth/odom/header/header/stamp,/gazebo_ground_truth/odom/pose/covariance/[0;0],/gazebo_ground_truth/odom/pose/covariance/[0;1],/gazebo_ground_truth/odom/pose/covariance/[0;2],/gazebo_ground_truth/odom/pose/covariance/[0;3],/gazebo_ground_truth/odom/pose/covariance/[0;4],/gazebo_ground_truth/odom/pose/covariance/[0;5],/gazebo_ground_truth/odom/pose/covariance/[1;1],/gazebo_ground_truth/odom/pose/covariance/[1;2],/gazebo_ground_truth/odom/pose/covariance/[1;3],/gazebo_ground_truth/odom/pose/covariance/[1;4],/gazebo_ground_truth/odom/pose/covariance/[1;5],/gazebo_ground_truth/odom/pose/covariance/[2;2],/gazebo_ground_truth/odom/pose/covariance/[2;3],/gazebo_ground_truth/odom/pose/covariance/[2;4],/gazebo_ground_truth/odom/pose/covariance/[2;5],/gazebo_ground_truth/odom/pose/covariance/[3;3],/gazebo_ground_truth/odom/pose/covariance/[3;4],/gazebo_ground_truth/odom/pose/covariance/[3;5],/gazebo_ground_truth/odom/pose/covariance/[4;4],/gazebo_ground_truth/odom/pose/covariance/[4;5],/gazebo_ground_truth/odom/pose/covariance/[5;5],/gazebo_ground_truth/odom/pose/pose/orientation/pitch,/gazebo_ground_truth/odom/pose/pose/orientation/roll,/gazebo_ground_truth/odom/pose/pose/orientation/w,/gazebo_ground_truth/odom/pose/pose/orientation/x,/gazebo_ground_truth/odom/pose/pose/orientation/y,/gazebo_ground_truth/odom/pose/pose/orientation/yaw,/gazebo_ground_truth/odom/pose/pose/orientation/z,/gazebo_ground_truth/odom/pose/pose/position/x,/gazebo_ground_truth/odom/pose/pose/position/y,/gazebo_ground_truth/odom/pose/pose/position/z,/gazebo_ground_truth/odom/twist/covariance/[0;0],/gazebo_ground_truth/odom/twist/covariance/[0;1],/gazebo_ground_truth/odom/twist/covariance/[0;2],/gazebo_ground_truth/odom/twist/covariance/[0;3],/gazebo_ground_truth/odom/twist/covariance/[0;4],/gazebo_ground_truth/odom/twist/covariance/[0;5],/gazebo_ground_truth/odom/twist/covariance/[1;1],/gazebo_ground_truth/odom/twist/covariance/[1;2],/gazebo_ground_truth/odom/twist/covariance/[1;3],/gazebo_ground_truth/odom/twist/covariance/[1;4],/gazebo_ground_truth/odom/twist/covariance/[1;5],/gazebo_ground_truth/odom/twist/covariance/[2;2],/gazebo_ground_truth/odom/twist/covariance/[2;3],/gazebo_ground_truth/odom/twist/covariance/[2;4],/gazebo_ground_truth/odom/twist/covariance/[2;5],/gazebo_ground_truth/odom/twist/covariance/[3;3],/gazebo_ground_truth/odom/twist/covariance/[3;4],/gazebo_ground_truth/odom/twist/covariance/[3;5],/gazebo_ground_truth/odom/twist/covariance/[4;4],/gazebo_ground_truth/odom/twist/covariance/[4;5],/gazebo_ground_truth/odom/twist/covariance/[5;5],/gazebo_ground_truth/odom/twist/twist/angular/x,/gazebo_ground_truth/odom/twist/twist/angular/y,/gazebo_ground_truth/odom/twist/twist/angular/z,/gazebo_ground_truth/odom/twist/twist/linear/x,/gazebo_ground_truth/odom/twist/twist/linear/y,/gazebo_ground_truth/odom/twist/twist/linear/z,/glim_ros/odom/header/header/seq,/glim_ros/odom/header/header/stamp,/glim_ros/odom/pose/covariance/[0;0],/glim_ros/odom/pose/covariance/[0;1],/glim_ros/odom/pose/covariance/[0;2],/glim_ros/odom/pose/covariance/[0;3],/glim_ros/odom/pose/covariance/[0;4],/glim_ros/odom/pose/covariance/[0;5],/glim_ros/odom/pose/covariance/[1;1],/glim_ros/odom/pose/covariance/[1;2],/glim_ros/odom/pose/covariance/[1;3],/glim_ros/odom/pose/covariance/[1;4],/glim_ros/odom/pose/covariance/[1;5],/glim_ros/odom/pose/covariance/[2;2],/glim_ros/odom/pose/covariance/[2;3],/glim_ros/odom/pose/covariance/[2;4],/glim_ros/odom/pose/covariance/[2;5],/glim_ros/odom/pose/covariance/[3;3],/glim_ros/odom/pose/covariance/[3;4],/glim_ros/odom/pose/covariance/[3;5],/glim_ros/odom/pose/covariance/[4;4],/glim_ros/odom/pose/covariance/[4;5],/glim_ros/odom/pose/covariance/[5;5],/glim_ros/odom/pose/pose/orientation/pitch,/glim_ros/odom/pose/pose/orientation/roll,/glim_ros/odom/pose/pose/orientation/w,/glim_ros/odom/pose/pose/orientation/x,/glim_ros/odom/pose/pose/orientation/y,/glim_ros/odom/pose/pose/orientation/yaw,/glim_ros/odom/pose/pose/orientation/z,/glim_ros/odom/pose/pose/position/x,/glim_ros/odom/pose/pose/position/y,/glim_ros/odom/pose/pose/position/z,/glim_ros/odom/twist/covariance/[0;0],/glim_ros/odom/twist/covariance/[0;1],/glim_ros/odom/twist/covariance/[0;2],/glim_ros/odom/twist/covariance/[0;3],/glim_ros/odom/twist/covariance/[0;4],/glim_ros/odom/twist/covariance/[0;5],/glim_ros/odom/twist/covariance/[1;1],/glim_ros/odom/twist/covariance/[1;2],/glim_ros/odom/twist/covariance/[1;3],/glim_ros/odom/twist/covariance/[1;4],/glim_ros/odom/twist/covariance/[1;5],/glim_ros/odom/twist/covariance/[2;2],/glim_ros/odom/twist/covariance/[2;3],/glim_ros/odom/twist/covariance/[2;4],/glim_ros/odom/twist/covariance/[2;5],/glim_ros/odom/twist/covariance/[3;3],/glim_ros/odom/twist/covariance/[3;4],/glim_ros/odom/twist/covariance/[3;5],/glim_ros/odom/twist/covariance/[4;4],/glim_ros/odom/twist/covariance/[4;5],/glim_ros/odom/twist/covariance/[5;5],/glim_ros/odom/twist/twist/angular/x,/glim_ros/odom/twist/twist/angular/y,/glim_ros/odom/twist/twist/angular/z,/glim_ros/odom/twist/twist/linear/x,/glim_ros/odom/twist/twist/linear/y,/glim_ros/odom/twist/twist/linear/z,diff_x,diff_y,diff_z,glim_roll,glim_pitch,glim_yaw,gt_roll,gt_pitch,gt_yaw,diff_roll,diff_pitch,diff_yaw
20.45,905.0,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7336e-05,2.9941e-05,0.99999999,1.4969e-05,-8.67e-06,-0.000282161,-0.00014108,0.001559236,0.000389737,0.0002811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7633e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9940446030720172e-05,-1.7335776171023554e-05,-0.0002821602604700387,-2.9940446030720172e-05,1.7335776171023554e-05,0.0002821602604700387
20.47,906.0,20.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7335e-05,2.9941e-05,0.99999999,1.4969e-05,-8.669e-06,-0.000282164,-0.000141082,0.00156078,0.000389741,0.0002811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7639e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9940445783218717e-05,-1.733377611090603e-05,-0.0002821642604400556,-2.9940445783218717e-05,1.733377611090603e-05,0.0002821642604400556
20.49,907.0,20.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7333e-05,2.994e-05,0.99999999,1.4969e-05,-8.669e-06,-0.000282168,-0.000141084,0.001562324,0.000389746,0.000281099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7646e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9940445817877814e-05,-1.733377605117603e-05,-0.00028216826044001543,-2.9940445817877814e-05,1.733377605117603e-05,0.00028216826044001543
20.51,908.0,20.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7332e-05,2.994e-05,0.99999999,1.4969e-05,-8.668e-06,-0.000282171,-0.000141086,0.001563868,0.00038975,0.000281099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7652e-05,5.533e-06,4.811e-06,353.0,20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029e-05,-1.3086e-05,1.0,-6.543e-06,5.514e-06,5.1057e-05,2.5529e-05,0.001321681,-0.000135247,-1.892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024218700000000004,-0.000524997,-0.00028299099999999996,-1.30857184578708e-05,1.1028334064855372e-05,5.105792783207067e-05,2.9940445570364406e-05,-1.733177599128055e-05,-0.00028217226041003226,-4.3026164028235206e-05,2.8360110056135923e-05,0.00033323018824210296
20.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029e-05,-1.3086e-05,1.0,-6.543e-06,5.514e-06,5.1057e-05,2.5529e-05,0.001321681,-0.000135247,-1.892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.30857184578708e-05,1.1028334064855372e-05,5.105792783207067e-05,0.0,0.0,0.0,-1.30857184578708e-05,1.1028334064855372e-05,5.105792783207067e-05
20.53,909.0,20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7331e-05,2.9939e-05,0.99999999,1.4969e-05,-8.667e-06,-0.000282175,-0.000141087,0.001565413,0.000389754,0.000281099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7658e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.994044530551745e-05,-1.7329775961361094e-05,-0.0002821742603800693,-2.994044530551745e-05,1.7329775961361094e-05,0.0002821742603800693
20.55,910.0,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7329e-05,2.9939e-05,0.99999999,1.4968e-05,-8.667e-06,-0.000282178,-0.000141089,0.001566957,0.000389758,0.000281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7664e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9938445340188687e-05,-1.7329776183627743e-05,-0.0002821782603627035,-2.9938445340188687e-05,1.7329776183627743e-05,0.0002821782603627035
20.57,911.0,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7328e-05,2.9939e-05,0.99999999,1.4968e-05,-8.666e-06,-0.000282182,-0.000141091,0.001568502,0.000389763,0.000281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.767e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9938445092657254e-05,-1.7327776123954308e-05,-0.0002821822603327224,-2.9938445092657254e-05,1.7327776123954308e-05,0.0002821822603327224
20.59,912.0,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7327e-05,2.9938e-05,0.99999999,1.4968e-05,-8.665e-06,-0.000282185,-0.000141093,0.001570047,0.000389767,0.000281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7677e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.993844484511785e-05,-1.732577606405883e-05,-0.0002821862603027413,-2.993844484511785e-05,1.732577606405883e-05,0.0002821862603027413
20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0,20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4781e-05,-3.8813e-05,0.999999998,-1.9407e-05,1.2389e-05,0.000131896,6.5948e-05,0.000809896,0.000176232,9.519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-3.881236585036331e-05,2.4780559636727872e-05,0.0001318955191765073,0.0,0.0,0.0,-3.881236585036331e-05,2.4780559636727872e-05,0.0001318955191765073
20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0,20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4781e-05,-3.8813e-05,0.999999998,-1.9407e-05,1.2389e-05,0.000131896,6.5948e-05,0.000809896,0.000176232,9.519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-3.881236585036331e-05,2.4780559636727872e-05,0.0001318955191765073,0.0,0.0,0.0,-3.881236585036331e-05,2.4780559636727872e-05,0.0001318955191765073
20.61,913.0,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7325e-05,2.9938e-05,0.99999999,1.4968e-05,-8.665e-06,-0.000282189,-0.000141094,0.001571592,0.000389771,0.000281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7683e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.993844486243939e-05,-1.7325776034082807e-05,-0.00028218826030272117,-2.993844486243939e-05,1.7325776034082807e-05,0.00028218826030272117
20.63,914.0,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7324e-05,2.9937e-05,0.99999999,1.4967e-05,-8.664e-06,-0.000282192,-0.000141096,0.001573137,0.000389775,0.000281097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7689e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.993644461491004e-05,-1.732377625640602e-05,-0.0002821922602554205,-2.993644461491004e-05,1.732377625640602e-05,0.0002821922602554205
20.65,915.0,20.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7323e-05,2.9937e-05,0.99999999,1.4967e-05,-8.663e-06,-0.000282196,-0.000141098,0.001574682,0.00038978,0.000281097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7695e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.993644436735264e-05,-1.732177619651054e-05,-0.0002821962602254414,-2.993644436735264e-05,1.732177619651054e-05,0.0002821962602254414
20.67,916.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7321e-05,2.9936e-05,0.99999999,1.4967e-05,-8.663e-06,-0.0002822,-0.0001411,0.001576227,0.000389784,0.000281097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7701e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9936444401987722e-05,-1.7321776136558498e-05,-0.00028220026022540115,-2.9936444401987722e-05,1.7321776136558498e-05,0.00028220026022540115
20.69,917.0,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732e-05,2.9936e-05,0.99999999,1.4967e-05,-8.662e-06,-0.000282203,-0.000141101,0.001577773,0.000389788,0.000281096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7708e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9936444137102766e-05,-1.731977610663904e-05,-0.0002822022601954421,-2.9936444137102766e-05,1.731977610663904e-05,0.0002822022601954421
20.71,918.0,20.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7319e-05,2.9935e-05,0.99999999,1.4966e-05,-8.661e-06,-0.000282207,-0.000141103,0.001579318,0.000389792,0.000281096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7714e-05,5.533e-06,4.811e-06,357.0,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7881e-05,-1.642e-05,0.999999999,-8.211e-06,8.94e-06,9.6357e-05,4.8178e-05,0.001117212,-0.000289777,-0.000105694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004621059999999999,-0.0006795690000000001,-0.00038679,-1.642113855660839e-05,1.7880791153945808e-05,9.63558532103302e-05,2.9934443889547503e-05,-1.7317776328962253e-05,-0.00028220626014814946,-4.6355582446155894e-05,3.519856748290806e-05,0.00037856211335847965
20.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7881e-05,-1.642e-05,0.999999999,-8.211e-06,8.94e-06,9.6357e-05,4.8178e-05,0.001117212,-0.000289777,-0.000105694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.642113855660839e-05,1.7880791153945808e-05,9.63558532103302e-05,0.0,0.0,0.0,-1.642113855660839e-05,1.7880791153945808e-05,9.63558532103302e-05
20.73,919.0,20.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7317e-05,2.9935e-05,0.99999999,1.4966e-05,-8.661e-06,-0.00028221,-0.000141105,0.001580864,0.000389797,0.000281096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.772e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.993444392417459e-05,-1.731777626901021e-05,-0.0002822102601481092,-2.993444392417459e-05,1.731777626901021e-05,0.0002822102601481092
20.75,920.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7316e-05,2.9934e-05,0.99999999,1.4966e-05,-8.66e-06,-0.000282214,-0.000141107,0.00158241,0.000389801,0.000281096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7726e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9934443676587157e-05,-1.731577620911473e-05,-0.00028221426011813204,-2.9934443676587157e-05,1.731577620911473e-05,0.00028221426011813204
20.77,921.0,20.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7314e-05,2.9934e-05,0.99999999,1.4966e-05,-8.659e-06,-0.000282217,-0.000141108,0.001583956,0.000389805,0.000281095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7732e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9934443411682224e-05,-1.7313776179417317e-05,-0.00028221626008817513,-2.9934443411682224e-05,1.7313776179417317e-05,0.00028221626008817513
20.79,922.0,20.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7313e-05,2.9933e-05,0.99999999,1.4966e-05,-8.659e-06,-0.000282221,-0.00014111,0.001585502,0.000389809,0.000281095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.09e-07,7.7739e-05,5.533e-06,4.811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9934443446301315e-05,-1.731377611968732e-05,-0.00028222026008813486,-2.9934443446301315e-05,1.731377611968732e-05,0.00028222026008813486
20.81,923.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7312e-05,2.9933e-05,0.99999999,1.4965e-05,-8.658e-06,-0.000282224,-0.000141112,0.001587048,0.000389814,0.000281095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743e-05,2.891e-06,-9.08e-07,7.7745e-05,5.533e-06,4.811e-06,359.0,20.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5161e-05,-2.747e-05,0.999999998,-1.3736e-05,1.258e-05,0.000105035,5.2518e-05,0.001398494,-0.000279251,3.611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018855400000000007,-0.0006690649999999999,-0.00024498499999999997,-2.747067862891109e-05,2.5161442749332963e-05,0.00010503565451255014,2.993244319871602e-05,-1.7311776341788487e-05,-0.00028222426004085015,-5.740312182762711e-05,4.247321909112145e-05,0.0003872599145534003
